timestamp,label,true_severity,LOF_score,RNN_mean,RNN_std,VAE_score,ENS_score
2014-12-25 21:00:00,1,0.123032175,2.0065515,0.10126071,0.06784814,0.22844513,0.7787524
2014-12-25 21:30:00,1,0.11123623,2.0019977,0.10171973,0.0680268,0.30099145,0.80156964
2014-12-25 22:00:00,1,0.11712116,2.0002036,0.10197684,0.0681463,0.1688417,0.75700736
2014-12-25 22:30:00,1,0.11767588,2.002923,0.102249466,0.06826823,0.30380854,0.8029936
2014-12-25 23:00:00,1,0.12422741,1.9578965,0.10216,0.06828745,0.2483893,0.7694819
2014-12-25 23:30:00,1,0.12563735,1.9775705,0.10222553,0.06834933,0.3365287,0.8054416
2014-12-26 00:00:00,1,0.11124164,1.9820411,0.102212615,0.0684056,0.47385216,0.85270196
2014-12-26 00:30:00,1,0.113950066,1.9343262,0.10215792,0.06841853,0.3560785,0.7975208
2014-12-26 01:00:00,1,0.107228376,1.9452331,0.10213585,0.06843256,0.706266,0.9178783
2014-12-26 01:30:00,1,0.122970164,1.9446688,0.102006756,0.06841066,0.63776916,0.8948149
2014-12-26 02:00:00,1,0.11352695,1.9541173,0.10193286,0.0683971,0.71539897,0.9238164
2014-12-26 02:30:00,1,0.12186464,1.9590602,0.10182095,0.06836589,0.34741935,0.8027668
2014-12-26 03:00:00,1,0.16212824,1.9535508,0.101690456,0.06832177,0.61065555,0.8886323
2014-12-26 03:30:00,1,0.2140742,1.9556432,0.101548664,0.068267256,0.7428567,0.93334955
2014-12-26 04:00:00,1,0.15101472,1.955884,0.10145456,0.06821921,0.585674,0.88100415
2014-12-26 04:30:00,1,0.22750978,1.9554985,0.10124585,0.06813324,0.42146668,0.8260703
2014-12-26 05:00:00,1,0.23694447,1.9783027,0.101036236,0.0680417,0.6319678,0.90376896
2014-12-26 05:30:00,1,0.14409226,1.9288483,0.10088133,0.06796003,0.7515737,0.92710114
2014-12-26 06:00:00,1,0.11305254,1.9045095,0.10075038,0.06788077,0.75122976,0.9188299
2014-12-26 06:30:00,1,0.11224889,1.8902168,0.100652725,0.06780778,0.65999764,0.8836224
2014-12-26 07:00:00,1,0.104118444,1.8479803,0.10049234,0.0677152,0.4182521,0.78890824
2014-12-26 07:30:00,1,0.119368896,1.7899845,0.10039637,0.067639515,0.45533833,0.78190637
2014-12-26 08:00:00,1,0.11791755,1.7222102,0.10026984,0.067554764,0.38780972,0.73676324
2014-12-26 08:30:00,1,0.12082684,1.6274998,0.10017864,0.06748059,0.3463419,0.69134015
2014-12-26 09:00:00,1,0.12515673,1.6302519,0.10009709,0.06741058,0.3886234,0.7063241
2014-12-26 09:30:00,1,0.124990694,1.5949075,0.09999627,0.06733815,0.36382705,0.6862436
2014-12-26 10:00:00,1,0.12279274,1.5528717,0.09992454,0.06727719,0.2728473,0.64188117
2014-12-26 10:30:00,1,0.11408898,1.5226905,0.09983937,0.06721687,0.20437083,0.6089669
2014-12-26 11:00:00,1,0.10822586,1.4996278,0.09976816,0.067164436,0.1619363,0.58711076
2014-12-26 11:30:00,1,0.10492958,1.4811401,0.09980989,0.06714841,0.17176922,0.5842398
2014-12-26 12:00:00,1,0.09979421,1.4628932,0.09977558,0.06711532,0.108563215,0.55707735
2014-12-26 12:30:00,1,0.10224928,1.4479237,0.0997613,0.06709317,0.23122211,0.592969
2014-12-26 13:00:00,1,0.09816853,1.4314826,0.09976678,0.06708048,0.050867654,0.5273723
2014-12-26 13:30:00,1,0.10375277,1.4728124,0.099669434,0.06704412,0.14407012,0.572184
2014-12-26 14:00:00,1,0.10026124,1.4592087,0.099707276,0.067050315,0.1272185,0.5620448
2014-12-26 14:30:00,1,0.09186906,1.4507918,0.099918395,0.067111805,0.14426975,0.5649933
2014-12-26 15:00:00,1,0.08874133,1.4426489,0.10012361,0.06717568,0.0830688,0.5419471
2014-12-26 15:30:00,1,0.0907205,1.3802845,0.10017248,0.06719883,0.2260773,0.5688448
2014-12-26 16:00:00,1,0.09134527,1.358608,0.10024022,0.0672317,0.1267101,0.52851945
2014-12-26 16:30:00,1,0.09901834,1.3323655,0.100257,0.067253575,0.07872767,0.5037834
2014-12-26 17:00:00,1,0.088479824,1.2466855,0.10057917,0.06736735,0.08928459,0.47884974
2014-12-26 17:30:00,1,0.08655386,1.2101214,0.10096465,0.06750244,0.1811492,0.49741176
2014-12-26 18:00:00,1,0.08570178,1.2330921,0.10134633,0.06763892,0.115227886,0.48322213
2014-12-26 18:30:00,1,0.08564324,1.2492893,0.10169823,0.067770295,0.14989369,0.50029373
2014-12-26 19:00:00,1,0.08415089,1.2469945,0.1023015,0.06797531,0.18951567,0.51293725
2014-12-26 19:30:00,1,0.08667953,1.238204,0.10251647,0.06807089,0.12651032,0.48907694
2014-12-26 20:00:00,1,0.09750668,1.1809075,0.10263599,0.06813956,0.3118426,0.5317953
2014-12-26 20:30:00,1,0.09167817,1.1624522,0.102989055,0.06827634,0.13650866,0.46731666
2014-12-26 21:00:00,1,0.10335055,1.1054149,0.10328312,0.06839618,0.13818184,0.44895995
2014-12-26 21:30:00,1,0.10441393,1.1274676,0.103629455,0.068531744,0.22971208,0.48693642
2014-12-26 22:00:00,1,0.088861585,1.1257193,0.10413091,0.06870811,0.23806708,0.48930573
2014-12-26 22:30:00,1,0.08836689,1.1121535,0.10461529,0.06887767,0.18272825,0.46649906
2014-12-26 23:00:00,1,0.10121021,1.0546644,0.104809985,0.06895939,0.1777645,0.4457463
2014-12-26 23:30:00,1,0.09879064,1.0165832,0.104940474,0.06901732,0.27228,0.4646012
2014-12-27 00:00:00,1,0.102432325,0.92395663,0.10612465,0.06934704,0.15735587,0.3958124
2014-12-27 00:30:00,1,0.10237729,0.8680899,0.10649307,0.069466226,0.22112781,0.39857027
2014-12-27 01:00:00,1,0.11005277,0.8431933,0.10676627,0.06954834,0.059749264,0.33656964
2014-12-27 01:30:00,1,0.12343626,0.8188883,0.10684888,0.0695701,0.2725224,0.39941987
2014-12-27 02:00:00,1,0.12631018,0.78240955,0.106922805,0.06958235,0.43072158,0.44001797
2014-12-27 02:30:00,1,0.123940915,0.773324,0.106815614,0.06954031,0.34190276,0.40734747
2014-12-27 03:00:00,1,0.12173735,0.761791,0.10674565,0.06950206,0.14752875,0.33868846
2014-12-27 03:30:00,1,0.112455815,0.73231804,0.10655457,0.06942641,0.2256611,0.35484457
2014-12-27 04:00:00,1,0.123200774,0.68673885,0.10635131,0.06934314,0.37810472,0.3903983
2014-12-27 04:30:00,1,0.11069277,0.6819389,0.10592282,0.06919656,0.33930895,0.37572357
2014-12-27 05:00:00,1,0.1135643,0.6530688,0.105446465,0.069034055,0.6852964,0.48127055
2014-12-27 05:30:00,1,0.122475296,0.6547959,0.10508466,0.06889881,0.5043842,0.42142162
2014-12-27 06:00:00,1,0.1197791,0.687443,0.1047738,0.06877435,0.3293632,0.37386
2014-12-27 06:30:00,1,0.113326706,0.75535476,0.10450735,0.06865948,0.3345633,0.39814177
2014-12-27 07:00:00,1,0.12005206,0.7691152,0.104203805,0.068532795,0.3427753,0.40536475
2014-12-27 07:30:00,1,0.11562029,0.7503735,0.10401418,0.06843499,0.23645127,0.36361298
2014-12-27 08:00:00,1,0.105604485,0.72354114,0.103771076,0.068322755,0.42394677,0.41708633
2014-12-27 08:30:00,1,0.12614429,0.6982746,0.10368329,0.06825179,0.65828764,0.48674855
2014-12-27 09:00:00,1,0.12293862,0.73219264,0.10362006,0.0681887,0.14912277,0.32831183
2014-12-27 09:30:00,1,0.12637907,0.7027458,0.103645526,0.06815092,0.23691832,0.34776986
2014-12-27 10:00:00,1,0.122315936,0.6863272,0.103530355,0.06807844,0.19144337,0.3271003
2014-12-27 10:30:00,1,0.10416677,0.66226304,0.10357463,0.068051726,0.17429037,0.313376
2014-12-27 11:00:00,1,0.10425097,0.6588987,0.10358321,0.068019025,0.1742592,0.31224704
2014-12-27 11:30:00,1,0.104842976,0.64029944,0.103665344,0.06801107,0.28129262,0.34175244
2014-12-27 12:00:00,1,0.09561119,0.6220306,0.10370255,0.06799527,0.11013471,0.27862263
2014-12-27 12:30:00,1,0.09415886,0.607062,0.103672884,0.06796572,0.22467482,0.31180322
2014-12-27 13:00:00,1,0.08389674,0.5951376,0.103877805,0.06800542,0.2267242,0.30857986
2014-12-27 13:30:00,1,0.08618518,0.583189,0.103857,0.067987494,0.10505969,0.26403522
2014-12-27 14:00:00,1,0.08793025,0.57380486,0.10381941,0.0679688,0.1225213,0.2667152
2014-12-27 14:30:00,1,0.08424912,0.5669948,0.10396907,0.068007305,0.05173296,0.24089895
2014-12-27 15:00:00,1,0.08405699,0.56245494,0.10418942,0.068071455,0.10001434,0.2555529
2014-12-27 15:30:00,1,0.08648306,0.5603502,0.104283035,0.06810484,0.23076725,0.29846683
2014-12-27 16:00:00,1,0.09062657,0.55992436,0.1042522,0.06810792,0.1385222,0.26756626
2014-12-27 16:30:00,1,0.09806698,0.56049263,0.104220964,0.06811384,0.12907058,0.26459473
2014-12-27 17:00:00,1,0.0891024,0.5620401,0.104467966,0.06820158,0.112632185,0.2597134
2014-12-27 17:30:00,1,0.08389237,0.5598812,0.10495588,0.06836065,0.09117627,0.25200447
2014-12-27 18:00:00,1,0.083963625,0.57272875,0.10539381,0.06850966,0.057726048,0.24528287
2014-12-27 18:30:00,1,0.08439226,0.54098845,0.10584514,0.068663694,0.07358165,0.24013841
2014-12-27 19:00:00,0,0.08471441,0.53116,0.10633153,0.06883119,0.20236558,0.27995238
2014-12-27 19:30:00,0,0.08598632,0.5365732,0.10657526,0.06893274,0.108200304,0.25044957
2014-12-27 20:00:00,0,0.08815821,0.51845324,0.10675886,0.06901709,0.09809728,0.24110311
2014-12-27 20:30:00,0,0.09126508,0.52342224,0.10705623,0.06913433,0.1812497,0.27057606
2014-12-27 21:00:00,0,0.08928914,0.50440896,0.10744324,0.0692759,0.08431435,0.2320555
2014-12-27 21:30:00,0,0.08335136,0.48043227,0.10794673,0.069448434,0.12797377,0.23878427
2014-12-27 22:00:00,0,0.082784444,0.45746386,0.10849522,0.0696324,0.3373964,0.3011185
2014-12-27 22:30:00,0,0.08404494,0.4458263,0.10883231,0.06975776,0.1699348,0.24153113
2014-12-27 23:00:00,0,0.08455281,0.42186582,0.10915209,0.06987282,0.24306318,0.25802705
2014-12-27 23:30:00,0,0.08473784,0.39280975,0.10948081,0.069980636,0.14766091,0.21665049
2014-12-28 00:00:00,0,0.08811214,0.37857223,0.11057605,0.0702357,0.14727719,0.21214181
2014-12-28 00:30:00,0,0.08871227,0.36574566,0.11097384,0.07036033,0.08810372,0.1882744
2014-12-28 01:00:00,0,0.10086143,0.33794594,0.11116572,0.07042195,0.17275679,0.20728947
2014-12-28 01:30:00,0,0.1052366,0.32094646,0.11117581,0.070428304,0.2819377,0.23801999
2014-12-28 02:00:00,0,0.10997158,0.30467427,0.11126784,0.07044803,0.09028501,0.16874237
2014-12-28 02:30:00,0,0.11309468,0.2899772,0.111163564,0.070412524,0.11649826,0.17254634
2014-12-28 03:00:00,0,0.12303632,0.28220236,0.11101204,0.0703589,0.26877713,0.22066385
2014-12-28 03:30:00,0,0.12096887,0.27757978,0.110839754,0.070294015,0.31889746,0.23577233
2014-12-28 04:00:00,0,0.12192604,0.27388597,0.11061007,0.07021043,0.37457338,0.25302315
2014-12-28 04:30:00,0,0.11495175,0.27145743,0.11007796,0.0700478,0.32583398,0.23578979
2014-12-28 05:00:00,0,0.11731384,0.2690189,0.10958646,0.0698901,0.2703774,0.2163276
2014-12-28 05:30:00,0,0.11995541,0.26711476,0.10921565,0.06975892,0.4834718,0.28660074
2014-12-28 06:00:00,0,0.11284723,0.2648828,0.10888647,0.06963544,0.51055974,0.29477635
2014-12-28 06:30:00,0,0.12006431,0.2625922,0.1086157,0.069523804,0.4781208,0.28310958
2014-12-28 07:00:00,0,0.118713275,0.25946367,0.1083123,0.069401965,0.4322321,0.26666936
2014-12-28 07:30:00,0,0.10925565,0.25666702,0.10814389,0.06931162,0.40727195,0.25736097
2014-12-28 08:00:00,0,0.11499705,0.25087917,0.10796016,0.06921678,0.47140527,0.2767482
2014-12-28 08:30:00,0,0.10899685,0.24536848,0.10786866,0.06914492,0.26385212,0.20569642
2014-12-28 09:00:00,0,0.12125273,0.24205828,0.10772022,0.069060445,0.36610115,0.23862655
2014-12-28 09:30:00,0,0.12384656,0.23843086,0.1077629,0.0690259,0.1036443,0.14994602
2014-12-28 10:00:00,0,0.115056634,0.23522007,0.10771075,0.06897063,0.13476239,0.15923107
2014-12-28 10:30:00,0,0.104108974,0.23381257,0.107828066,0.068961605,0.3062319,0.21595752
2014-12-28 11:00:00,0,0.10321836,0.23349917,0.10768795,0.06889177,0.20847055,0.18321924
2014-12-28 11:30:00,0,0.10242749,0.23475945,0.107662044,0.06885434,0.079812214,0.14074457
2014-12-28 12:00:00,0,0.09990537,0.23618603,0.10762562,0.06881938,0.16005222,0.16795462
2014-12-28 12:30:00,0,0.089041024,0.23696125,0.10763261,0.068799645,0.30729604,0.21729665
2014-12-28 13:00:00,0,0.08996548,0.23930836,0.10760148,0.068776116,0.24606356,0.19765778
2014-12-28 13:30:00,0,0.09754874,0.2436639,0.10744185,0.068723716,0.12404004,0.15838192
2014-12-28 14:00:00,0,0.095803864,0.24482965,0.10740932,0.06870773,0.25093034,0.20105644
2014-12-28 14:30:00,0,0.087820455,0.24671876,0.10748177,0.06872457,0.12702067,0.16040707
2014-12-28 15:00:00,0,0.08986915,0.24728537,0.1075486,0.06874596,0.2511445,0.20199282
2014-12-28 15:30:00,0,0.08607498,0.2473737,0.107754104,0.06880823,0.2767907,0.21063952
2014-12-28 16:00:00,0,0.087606214,0.24730337,0.107882045,0.06885482,0.11723815,0.15747452
2014-12-28 16:30:00,0,0.0914036,0.2446847,0.10789577,0.0688744,0.22726299,0.19328116
2014-12-28 17:00:00,0,0.089130916,0.240677,0.10814974,0.0689598,0.15918751,0.16933809
2014-12-28 17:30:00,0,0.08858509,0.24192882,0.10846114,0.06906592,0.19041668,0.18026888
2014-12-28 18:00:00,0,0.08676187,0.24346602,0.108729586,0.06916484,0.20862275,0.18693946
2014-12-28 18:30:00,0,0.08678478,0.25497365,0.10903023,0.06927501,0.246478,0.20349397
2014-12-28 19:00:00,0,0.0873696,0.2592603,0.10931419,0.06938428,0.097003125,0.15519254
2014-12-28 19:30:00,0,0.09062918,0.26085055,0.10954489,0.06948151,0.12622316,0.16553952
2014-12-28 20:00:00,0,0.097051755,0.2606753,0.10974139,0.06957072,0.11821791,0.1628782
2014-12-28 20:30:00,0,0.10472905,0.25769746,0.10996019,0.0696666,0.19921072,0.18895613
2014-12-28 21:00:00,0,0.098888494,0.2532475,0.110161476,0.06975876,0.17519808,0.17953569
2014-12-28 21:30:00,0,0.10330487,0.24827623,0.11053364,0.06989497,0.06937413,0.14272802
2014-12-28 22:00:00,0,0.103427105,0.24203074,0.11077572,0.069998376,0.10090474,0.15123706
2014-12-28 22:30:00,0,0.10427724,0.23767471,0.110898286,0.07006848,0.15927914,0.16928405
2014-12-28 23:00:00,0,0.11084793,0.2145021,0.1109131,0.0701079,0.19909956,0.17483824
2014-12-28 23:30:00,0,0.119023055,0.19135976,0.11097092,0.07015236,0.24143386,0.18125485
2014-12-29 00:00:00,0,0.12399058,0.1652,0.11118773,0.07019306,0.35374165,0.21004312
2014-12-29 00:30:00,0,0.11027141,0.13931358,0.11117798,0.070218414,0.3481438,0.1995451
2014-12-29 01:00:00,0,0.11759567,0.107437134,0.11110327,0.0702238,0.52188486,0.24680841
2014-12-29 01:30:00,0,0.10436701,0.0844655,0.11104169,0.07022455,0.47189295,0.2224667
2014-12-29 02:00:00,0,0.11255666,0.069141865,0.11094436,0.0702113,0.23319273,0.13775964
2014-12-29 02:30:00,0,0.114130884,0.05718851,0.11079912,0.070179395,0.76948035,0.31248933
2014-12-29 03:00:00,0,0.115060806,0.049127698,0.11066616,0.070142716,0.6569011,0.27223167
2014-12-29 03:30:00,0,0.13142076,0.046759367,0.11050472,0.070092194,0.16685322,0.1080391
2014-12-29 04:00:00,0,0.12207192,0.04286492,0.110378094,0.07004328,0.23159266,0.12827855
2014-12-29 04:30:00,0,0.14000136,0.037498355,0.110190324,0.06997235,0.5516972,0.23312862
2014-12-29 05:00:00,0,0.12922901,0.03770852,0.11001117,0.06989634,0.45056567,0.19942844
2014-12-29 05:30:00,0,0.11415141,0.039628863,0.1098941,0.06982939,0.22908504,0.12620266
2014-12-29 06:00:00,0,0.110944495,0.0437634,0.10984917,0.06977495,0.22910851,0.12757368
2014-12-29 06:30:00,0,0.115289465,0.050495386,0.10991073,0.0697428,0.3065626,0.15565623
2014-12-29 07:00:00,0,0.111259654,0.06027639,0.10979779,0.06966663,0.5578613,0.24264516
2014-12-29 07:30:00,0,0.12539095,0.071329236,0.10979829,0.06961617,0.21500364,0.13204372
2014-12-29 08:00:00,0,0.12540814,0.0893594,0.10970528,0.06954334,0.19356419,0.13087629
2014-12-29 08:30:00,0,0.1038617,0.1018635,0.109809294,0.06951975,0.09792098,0.103197925
2014-12-29 09:00:00,0,0.1094502,0.11686587,0.10967052,0.06943888,0.08477143,0.10376927
2014-12-29 09:30:00,0,0.10437359,0.13057935,0.10953342,0.06936021,0.1577201,0.13261096
2014-12-29 10:00:00,0,0.099457905,0.13908935,0.10937527,0.069278784,0.20128047,0.14991502
2014-12-29 10:30:00,0,0.09974198,0.14851534,0.10919603,0.06919668,0.06908262,0.10893133
2014-12-29 11:00:00,0,0.10263741,0.15501606,0.10905101,0.069126345,0.07616805,0.11341172
2014-12-29 11:30:00,0,0.093299225,0.16147757,0.10900291,0.06908503,0.14650264,0.13899438
2014-12-29 12:00:00,0,0.08903401,0.16628456,0.10890641,0.069036506,0.20009449,0.15842849
2014-12-29 12:30:00,0,0.08688053,0.17173398,0.10889507,0.06901412,0.12509519,0.1352414
2014-12-29 13:00:00,0,0.089042135,0.17775178,0.10877766,0.06897007,0.15339953,0.14664298
2014-12-29 13:30:00,0,0.0856763,0.1819855,0.10876405,0.06895582,0.08303352,0.12459435
2014-12-29 14:00:00,0,0.08523106,0.19221354,0.10883528,0.068968326,0.10878498,0.13661127
2014-12-29 14:30:00,0,0.08450661,0.20148575,0.1089245,0.068991005,0.278279,0.19622976
2014-12-29 15:00:00,0,0.08378373,0.21125162,0.108961776,0.06900477,0.106530435,0.14224793
2014-12-29 15:30:00,0,0.08360252,0.22702575,0.109075524,0.06904297,0.06221843,0.13277324
2014-12-29 16:00:00,0,0.08699569,0.23964024,0.10902834,0.06904476,0.09130514,0.1466579
2014-12-29 16:30:00,0,0.09300297,0.2477504,0.108955555,0.069042675,0.2095912,0.18876572
2014-12-29 17:00:00,0,0.08452465,0.25765336,0.109339826,0.06916242,0.1173277,0.1614403
2014-12-29 17:30:00,0,0.08319697,0.25937796,0.10969348,0.06928156,0.0750892,0.14805354
2014-12-29 18:00:00,0,0.09864976,0.25101006,0.110164285,0.0694349,0.21863827,0.19327088
2014-12-29 18:30:00,0,0.09887207,0.24238193,0.11044674,0.06954277,0.19999985,0.18427618
2014-12-29 19:00:00,0,0.09447823,0.23492408,0.11073467,0.06965356,0.07943735,0.1416987
2014-12-29 19:30:00,0,0.08851628,0.2370919,0.11084321,0.069719255,0.23163645,0.19319052
2014-12-29 20:00:00,0,0.082973495,0.24228692,0.110951185,0.06978451,0.08449929,0.14591247
2014-12-29 20:30:00,0,0.08507088,0.25305462,0.11105456,0.06984975,0.16010454,0.17473792
2014-12-29 21:00:00,0,0.08474768,0.25216806,0.11132201,0.06995701,0.2525657,0.20535193
2014-12-29 21:30:00,1,0.084954806,0.25358212,0.11153531,0.07005267,0.16171609,0.17561118
2014-12-29 22:00:00,1,0.08714756,0.25893652,0.1116574,0.07012395,0.18333372,0.18464255
2014-12-29 22:30:00,1,0.09097359,0.26521754,0.11181764,0.070201926,0.12000444,0.16567989
2014-12-29 23:00:00,1,0.098403364,0.27319932,0.111874446,0.070250854,0.104573354,0.16321571
2014-12-29 23:30:00,1,0.107596986,0.2809131,0.11187015,0.070280366,0.06337804,0.15205376
2014-12-30 00:00:00,1,0.11247508,0.28279316,0.11151619,0.07020899,0.08839784,0.1609024
2014-12-30 00:30:00,1,0.12470841,0.28001404,0.11129861,0.070171155,0.2666773,0.21933
2014-12-30 01:00:00,1,0.114148244,0.2764722,0.1111384,0.07014717,0.16672285,0.18477781
2014-12-30 01:30:00,1,0.12071232,0.27347243,0.11093057,0.07010913,0.27640322,0.22026873
2014-12-30 02:00:00,1,0.11403082,0.2726642,0.1107227,0.070065774,0.30256692,0.22865127
2014-12-30 02:30:00,1,0.116705835,0.27589905,0.110517815,0.070017666,0.45753682,0.2813179
2014-12-30 03:00:00,1,0.12081798,0.27602732,0.11031766,0.06996451,0.32257572,0.2363069
2014-12-30 03:30:00,1,0.11967604,0.2762897,0.11012962,0.0699074,0.6038647,0.3300947
2014-12-30 04:00:00,1,0.11991714,0.27706122,0.10996233,0.069848716,0.23825356,0.20842572
2014-12-30 04:30:00,1,0.119780056,0.27672863,0.10969341,0.06975974,0.7047061,0.36370936
2014-12-30 05:00:00,1,0.13251415,0.276394,0.109424315,0.06966455,0.46134597,0.2823881
2014-12-30 05:30:00,1,0.11941992,0.27552128,0.10927798,0.06959301,0.37805724,0.25428548
2014-12-30 06:00:00,1,0.109677255,0.2735622,0.1091704,0.069526434,0.4502971,0.27767655
2014-12-30 06:30:00,1,0.112134926,0.26926517,0.109197706,0.069489524,0.15880111,0.179088
2014-12-30 07:00:00,1,0.109860756,0.27384388,0.109038584,0.0694055,0.16327602,0.18205284
2014-12-30 07:30:00,1,0.12053917,0.28655827,0.109013975,0.069352545,0.11350844,0.16969357
2014-12-30 08:00:00,1,0.12292465,0.3029679,0.10892957,0.06928481,0.09801251,0.16996999
2014-12-30 08:30:00,1,0.103821926,0.3096956,0.10903971,0.069267094,0.06330245,0.16067927
2014-12-30 09:00:00,1,0.09970029,0.3111483,0.10890873,0.06919209,0.1466631,0.18890671
2014-12-30 09:30:00,1,0.104632325,0.3032484,0.10878653,0.069120385,0.14290734,0.18498075
2014-12-30 10:00:00,1,0.102112494,0.30627525,0.10858244,0.06903081,0.098758124,0.17120527
2014-12-30 10:30:00,1,0.08913446,0.3042549,0.10849928,0.06897453,0.051090844,0.154615
2014-12-30 11:00:00,1,0.08888484,0.302871,0.10832587,0.068899594,0.09918503,0.17012729
2014-12-30 11:30:00,1,0.08383303,0.30235124,0.10833716,0.068875805,0.102040395,0.1709096
2014-12-30 12:00:00,1,0.08318416,0.3015716,0.108282454,0.06884029,0.02109919,0.14365108
2014-12-30 12:30:00,1,0.08373715,0.30050457,0.10826502,0.06881897,0.10151247,0.17009401
2014-12-30 13:00:00,1,0.091998026,0.3042873,0.10829226,0.06881333,0.11729755,0.17662571
2014-12-30 13:30:00,1,0.09085807,0.3042066,0.10822283,0.068787105,0.13438383,0.18227108
2014-12-30 14:00:00,1,0.08901519,0.30287254,0.108167864,0.068768665,0.009550429,0.14019693
2014-12-30 14:30:00,1,0.08697331,0.2995336,0.1081418,0.06876257,0.109771356,0.17248225
2014-12-30 15:00:00,1,0.08942062,0.2982421,0.10819198,0.068780914,0.05654801,0.15432735
2014-12-30 15:30:00,1,0.08457365,0.29629636,0.10816244,0.06878417,0.052936964,0.15246525
2014-12-30 16:00:00,1,0.08719763,0.2946645,0.10800818,0.06875903,0.16437635,0.18901634
2014-12-30 16:30:00,1,0.09662089,0.2921474,0.10789239,0.068746544,0.18352796,0.19452257
2014-12-30 17:00:00,1,0.08441052,0.2887187,0.108208105,0.06885134,0.11935227,0.17209303
2014-12-30 17:30:00,1,0.09019863,0.28757453,0.108671404,0.06900126,0.15175104,0.18266566
2014-12-30 18:00:00,1,0.10451185,0.2872659,0.10915981,0.06916391,0.11161619,0.1693473
2014-12-30 18:30:00,1,0.10971266,0.28645325,0.10964572,0.069329545,0.25345308,0.21651734
2014-12-30 19:00:00,1,0.10512123,0.28785503,0.11000611,0.06946522,0.26259145,0.22015087
2014-12-30 19:30:00,1,0.10073742,0.28877604,0.11017685,0.0695509,0.35058126,0.24984471
