timestamp,label,true_severity,LOF_score,GRU_score,MLP_score,KRN_score,ENS_score,MACRO_score
2014-12-25 07:30:00,1,0.120488845,1.6414461,0.9999863,0.9999702,0.99998105,1.1603459,0.99653727
2014-12-25 08:00:00,1,0.12030746,1.745923,0.99999547,0.99997866,0.9999949,1.186473,0.9965875
2014-12-25 08:30:00,1,0.11660656,1.8637059,0.9999957,0.99997866,0.99999475,1.2159188,0.9966474
2014-12-25 09:00:00,1,0.11098046,1.9799266,0.9999957,0.99997866,0.9999857,1.2449716,0.99671483
2014-12-25 09:30:00,1,0.11639634,2.0803328,0.9999957,0.99997866,0.9999324,1.2700598,0.9967851
2014-12-25 10:00:00,1,0.112840064,2.05777,0.9999957,0.99997866,0.9996352,1.2643449,0.99685746
2014-12-25 10:30:00,1,0.12642135,2.1065152,0.9999957,0.99997866,0.99868613,1.276294,0.9969314
2014-12-25 11:00:00,1,0.124671526,2.0357575,0.9999957,0.99997866,0.9969649,1.2581742,0.9970067
2014-12-25 11:30:00,1,0.12749179,2.058985,0.9999957,0.99997866,0.9959299,1.2637223,0.9970834
2014-12-25 12:00:00,1,0.12480136,2.0808997,0.9999957,0.99997866,0.995119,1.2689983,0.9971333
2014-12-25 12:30:00,1,0.11841952,2.098882,0.9999957,0.99997866,0.9894063,1.2720656,0.99716944
2014-12-25 13:00:00,1,0.120045245,2.1118891,0.9999957,0.99997866,0.98962784,1.2753729,0.99719757
2014-12-25 13:30:00,1,0.11488332,2.1299834,0.9999957,0.99997866,0.9887349,1.2796731,0.9972212
2014-12-25 14:00:00,1,0.11466847,2.1493104,0.9999957,0.99997866,0.991871,1.2852889,0.997241
2014-12-25 14:30:00,1,0.10519958,2.1602435,0.9999957,0.99997866,0.9824057,1.2856559,0.99725574
2014-12-25 15:00:00,1,0.10225653,2.1646297,0.9999957,0.99997866,0.9721727,1.2841942,0.997266
2014-12-25 15:30:00,1,0.106366485,2.161243,0.9999957,0.99997866,0.9242641,1.2713703,0.99727577
2014-12-25 16:00:00,1,0.11306166,2.1537151,0.9999957,0.99997866,0.8262419,1.2449828,0.99726725
2014-12-25 16:30:00,1,0.123553015,2.153095,0.9999957,0.99997866,0.8770358,1.2575263,0.99724746
2014-12-25 17:00:00,1,0.12013668,2.1058013,0.9999957,0.99997866,0.9722483,1.269506,0.99724096
2014-12-25 17:30:00,1,0.11884931,2.058021,0.9999957,0.99997866,0.997104,1.2637749,0.99724007
2014-12-25 18:00:00,1,0.11836982,2.0750759,0.9999957,0.99997866,0.9996183,1.2686672,0.99724156
2014-12-25 18:30:00,1,0.11156657,2.100534,0.9999957,0.99997866,0.9998491,1.2750893,0.9972439
2014-12-25 19:00:00,1,0.1120957,2.1117551,0.9999958,0.99997866,0.9999548,1.2779211,0.9972463
2014-12-25 19:30:00,1,0.11971092,2.0720887,0.9999958,0.99997866,0.99997663,1.2680099,0.9972488
2014-12-25 20:00:00,1,0.12543537,2.037364,0.9999958,0.99997866,0.9999808,1.2593298,0.99725103
2014-12-25 20:30:00,1,0.12153287,2.0492876,0.9999958,0.99997866,0.9999579,1.262305,0.997253
2014-12-25 21:00:00,1,0.123032175,2.0065515,0.9999958,0.99997866,0.99997485,1.2516252,0.9972546
2014-12-25 21:30:00,1,0.11123623,2.0019977,0.9999958,0.99997866,0.99994326,1.2504789,0.99725604
2014-12-25 22:00:00,1,0.11712116,2.0002036,0.9999958,0.99997866,0.9999553,1.2500333,0.99727505
2014-12-25 22:30:00,1,0.11767588,2.002923,0.9999958,0.99997866,0.99994135,1.2507097,0.99730474
2014-12-25 23:00:00,1,0.12422741,1.9578965,0.9999958,0.99997866,0.99998057,1.2394629,0.9973205
2014-12-25 23:30:00,1,0.12563735,1.9775705,0.9999957,0.99997866,0.9999126,1.2443644,0.9973298
2014-12-26 00:00:00,1,0.11124164,1.9820411,0.9999957,0.99997866,0.9999167,1.245483,0.99733585
2014-12-26 00:30:00,1,0.113950066,1.9343262,0.9999957,0.99997866,0.99946934,1.2334424,0.9973404
2014-12-26 01:00:00,1,0.107228376,1.9452331,0.9999958,0.99997866,0.99727863,1.2356216,0.997344
2014-12-26 01:30:00,1,0.122970164,1.9446688,0.9999958,0.99997866,0.99292964,1.2343931,0.9973471
2014-12-26 02:00:00,1,0.11352695,1.9541173,0.9999958,0.99997866,0.9784128,1.233126,0.9973498
2014-12-26 02:30:00,1,0.12186464,1.9590602,0.9999958,0.99997866,0.95078814,1.2274556,0.9973522
2014-12-26 03:00:00,1,0.16212824,1.9535508,0.9999958,0.99997866,0.9038301,1.2143388,0.99733686
2014-12-26 03:30:00,1,0.2140742,1.9556432,0.9999958,0.99997866,0.84932464,1.2012355,0.9973106
2014-12-26 04:00:00,1,0.15101472,1.955884,0.9999958,0.99997866,0.734692,1.1726376,0.9972772
2014-12-26 04:30:00,1,0.22750978,1.9554985,0.9999957,0.99997866,0.6655335,1.1552516,0.9972387
2014-12-26 05:00:00,1,0.23694447,1.9783027,0.9999956,0.99997866,0.63966316,1.154485,0.9971962
2014-12-26 05:30:00,1,0.14409226,1.9288483,0.99999535,0.99997866,0.7345186,1.1658351,0.9971505
2014-12-26 06:00:00,1,0.11305254,1.9045095,0.999995,0.99997866,0.8940787,1.1996405,0.9971016
2014-12-26 06:30:00,1,0.11224889,1.8902168,0.999995,0.99997866,0.9817706,1.2179903,0.99707276
2014-12-26 07:00:00,1,0.104118444,1.8479803,0.9999958,0.99997866,0.9969921,1.2112367,0.9970536
2014-12-26 07:30:00,1,0.119368896,1.7899845,0.9999938,0.99997866,0.99906844,1.1972563,0.99703914
2014-12-26 08:00:00,1,0.11791755,1.7222102,0.99999106,0.99997675,0.99940634,1.1803961,0.9970276
2014-12-26 08:30:00,1,0.12082684,1.6274998,0.99999106,0.99997675,0.9992773,1.1566862,0.99701756
2014-12-26 09:00:00,1,0.12515673,1.6302519,0.99999094,0.99997675,0.99814725,1.1570916,0.99702644
2014-12-26 09:30:00,1,0.124990694,1.5949075,0.99999094,0.99997675,0.9947817,1.1474142,0.997047
2014-12-26 10:00:00,1,0.12279274,1.5528717,0.99999094,0.99997675,0.98027784,1.1332793,0.9970755
2014-12-26 10:30:00,1,0.11408898,1.5226905,0.99999094,0.99997675,0.96516585,1.1219561,0.9971095
2014-12-26 11:00:00,1,0.10822586,1.4996278,0.99999094,0.99997675,0.9403716,1.1099918,0.9971481
2014-12-26 11:30:00,1,0.10492958,1.4811401,0.99999106,0.99997675,0.9030247,1.0960331,0.99717236
2014-12-26 12:00:00,1,0.09979421,1.4628932,0.99999106,0.99997675,0.887531,1.087598,0.99718904
2014-12-26 12:30:00,1,0.10224928,1.4479237,0.99999106,0.99997675,0.8030426,1.0627334,0.99717855
2014-12-26 13:00:00,1,0.09816853,1.4314826,0.9999912,0.99997675,0.72320026,1.0386627,0.9971535
2014-12-26 13:30:00,1,0.10375277,1.4728124,0.9999912,0.99997675,0.83919847,1.0779947,0.9971195
2014-12-26 14:00:00,1,0.10026124,1.4592087,0.99999106,0.99997675,0.8630155,1.080548,0.99707943
2014-12-26 14:30:00,1,0.09186906,1.4507918,0.99999106,0.99997675,0.70616823,1.0392319,0.99703455
2014-12-26 15:00:00,1,0.08874133,1.4426489,0.99999106,0.99997675,0.43156782,0.9685461,0.99698544
2014-12-26 15:30:00,1,0.0907205,1.3802845,0.99999106,0.99997675,0.28964683,0.9174748,0.9969329
2014-12-26 16:00:00,1,0.09134527,1.358608,0.9999912,0.99997675,0.35137427,0.9274875,0.9968776
2014-12-26 16:30:00,1,0.09901834,1.3323655,0.9999912,0.99997675,0.24385387,0.89404684,0.9968197
2014-12-26 17:00:00,1,0.088479824,1.2466855,0.9999912,0.99997675,0.41396213,0.9151539,0.9967591
2014-12-26 17:30:00,1,0.08655386,1.2101214,0.9999912,0.99997675,0.7898659,0.9999888,0.99671453
2014-12-26 18:00:00,1,0.08570178,1.2330921,0.9999912,0.99997675,0.94863504,1.0454237,0.99670416
2014-12-26 18:30:00,1,0.08564324,1.2492893,0.9999912,0.99997675,0.9855139,1.0586927,0.9967131
2014-12-26 19:00:00,1,0.08415089,1.2469945,0.9999924,0.99997675,0.98144686,1.0571026,0.9967335
2014-12-26 19:30:00,1,0.08667953,1.238204,0.99999154,0.99997675,0.9940553,1.0580568,0.99676204
2014-12-26 20:00:00,1,0.09750668,1.1809075,0.9999918,0.999966,0.997159,1.0445061,0.9967966
2014-12-26 20:30:00,1,0.09167817,1.1624522,0.9999918,0.999966,0.9954424,1.0394632,0.99683636
2014-12-26 21:00:00,1,0.10335055,1.1054149,0.9999913,0.99994516,0.99700516,1.0255891,0.9968806
2014-12-26 21:30:00,1,0.10441393,1.1274676,0.9999906,0.99994516,0.9975522,1.0312389,0.9969289
2014-12-26 22:00:00,1,0.088861585,1.1257193,0.99998856,0.99994516,0.99682945,1.0306206,0.99698037
2014-12-26 22:30:00,1,0.08836689,1.1121535,0.999931,0.99994516,0.9970638,1.0272733,0.9970348
2014-12-26 23:00:00,1,0.10121021,1.0546644,0.9998779,0.99989986,0.9991609,1.0134008,0.99709207
2014-12-26 23:30:00,1,0.09879064,1.0165832,0.9999424,0.99989986,0.9992034,1.0039072,0.9971519
2014-12-27 00:00:00,1,0.102432325,0.92395663,0.99985754,0.99940515,0.99931467,0.9806335,0.997189
2014-12-27 00:30:00,1,0.10237729,0.8680899,0.9998161,0.9994079,0.9993125,0.96665657,0.9972143
2014-12-27 01:00:00,1,0.11005277,0.8431933,0.99981624,0.9994079,0.99846137,0.9602196,0.9972337
2014-12-27 01:30:00,1,0.12343626,0.8188883,0.99981636,0.9994079,0.9975556,0.953917,0.9972494
2014-12-27 02:00:00,1,0.12631018,0.78240955,0.9998166,0.9994079,0.9944193,0.9440133,0.9972625
2014-12-27 02:30:00,1,0.123940915,0.773324,0.9998167,0.9994079,0.99011314,0.9406655,0.9972736
2014-12-27 03:00:00,1,0.12173735,0.761791,0.99981683,0.9994079,0.9651761,0.931548,0.99728346
2014-12-27 03:30:00,1,0.112455815,0.73231804,0.9998171,0.9994079,0.93499106,0.91663355,0.9972921
2014-12-27 04:00:00,1,0.123200774,0.68673885,0.99981767,0.9994079,0.8228026,0.8771918,0.997282
2014-12-27 04:30:00,1,0.11069277,0.6819389,0.99981874,0.9994079,0.6457763,0.8317355,0.9972601
2014-12-27 05:00:00,1,0.1135643,0.6530688,0.99982005,0.9994079,0.56927055,0.8053918,0.9972305
2014-12-27 05:30:00,1,0.122475296,0.6547959,0.99982125,0.9994079,0.50808555,0.79052764,0.9971952
2014-12-27 06:00:00,1,0.1197791,0.687443,0.99982184,0.9994079,0.556626,0.8108247,0.9971554
2014-12-27 06:30:00,1,0.113326706,0.75535476,0.99982184,0.9994079,0.668543,0.8557818,0.99711156
2014-12-27 07:00:00,1,0.12005206,0.7691152,0.9998215,0.9994079,0.8040541,0.8930996,0.9970642
2014-12-27 07:30:00,1,0.11562029,0.7503735,0.999821,0.9994079,0.8472241,0.89920664,0.99701357
2014-12-27 08:00:00,1,0.105604485,0.72354114,0.9998204,0.9994079,0.9110004,0.9084424,0.996984
2014-12-27 08:30:00,1,0.12614429,0.6982746,0.9998197,0.9994079,0.9246911,0.90554833,0.99696463
2014-12-27 09:00:00,1,0.12293862,0.73219264,0.9998191,0.9994079,0.9249675,0.9140968,0.9969502
2014-12-27 09:30:00,1,0.12637907,0.7027458,0.9998186,0.9994079,0.92170393,0.9059191,0.9969385
2014-12-27 10:00:00,1,0.122315936,0.6863272,0.9998184,0.9994079,0.94053954,0.9065233,0.9969465
2014-12-27 10:30:00,1,0.10416677,0.66226304,0.9998185,0.9994079,0.9185869,0.8950191,0.99696654
2014-12-27 11:00:00,1,0.10425097,0.6588987,0.999819,0.9994079,0.8948671,0.88824815,0.99697536
2014-12-27 11:30:00,1,0.104842976,0.64029944,0.99981993,0.9994079,0.8538604,0.8733469,0.99697834
2014-12-27 12:00:00,1,0.09561119,0.6220306,0.99982136,0.9994079,0.7951088,0.8540921,0.9969783
2014-12-27 12:30:00,1,0.09415886,0.607062,0.9998227,0.9994079,0.79892147,0.8513036,0.9969771
2014-12-27 13:00:00,1,0.08389674,0.5951376,0.99982387,0.9994079,0.536473,0.7827106,0.99697536
2014-12-27 13:30:00,1,0.08618518,0.583189,0.9998242,0.9994079,0.61752594,0.79998684,0.99697334
2014-12-27 14:00:00,1,0.08793025,0.57380486,0.99982363,0.9994079,0.66806316,0.81027484,0.9969477
2014-12-27 14:30:00,1,0.08424912,0.5669948,0.9998227,0.9994079,0.5515927,0.7794546,0.99690914
2014-12-27 15:00:00,1,0.08405699,0.56245494,0.9998223,0.9994079,0.39093274,0.7381545,0.99686307
2014-12-27 15:30:00,1,0.08648306,0.5603502,0.99982256,0.9994079,0.38060385,0.73504615,0.99681205
2014-12-27 16:00:00,1,0.09062657,0.55992436,0.9998227,0.9994079,0.41495627,0.7435278,0.9967573
2014-12-27 16:30:00,1,0.09806698,0.56049263,0.9998222,0.9994079,0.58471173,0.7861087,0.9966998
2014-12-27 17:00:00,1,0.0891024,0.5620401,0.9998209,0.9994079,0.71553844,0.8192018,0.99665886
2014-12-27 17:30:00,1,0.08389237,0.5598812,0.9998191,0.9994079,0.7832281,0.8355841,0.9966275
2014-12-27 18:00:00,1,0.083963625,0.57272875,0.9998178,0.9994079,0.8764616,0.86210394,0.99660134
2014-12-27 18:30:00,1,0.08439226,0.54098845,0.99981767,0.9994079,0.9242419,0.866114,0.9966046
2014-12-27 19:00:00,0,0.08471441,0.53116,0.9998198,0.9994079,0.938491,0.8672197,0.9966243
2014-12-27 19:30:00,0,0.08598632,0.5365732,0.9998248,0.9994079,0.9682635,0.87601733,0.9966541
2014-12-27 20:00:00,0,0.08815821,0.51845324,0.9998324,0.9994079,0.9721747,0.87246704,0.99669105
2014-12-27 20:30:00,0,0.09126508,0.52342224,0.99984205,0.9994079,0.9699637,0.873159,0.99673325
2014-12-27 21:00:00,0,0.08928914,0.50440896,0.99984837,0.9994079,0.9579165,0.8653954,0.9967801
2014-12-27 21:30:00,0,0.08335136,0.48043227,0.9998307,0.9994079,0.9322623,0.85298336,0.9968307
2014-12-27 22:00:00,0,0.082784444,0.45746386,0.999676,0.9994079,0.91134036,0.841972,0.99688464
2014-12-27 22:30:00,0,0.08404494,0.4458263,0.9995592,0.9994079,0.97416884,0.8547405,0.9969414
2014-12-27 23:00:00,0,0.08455281,0.42186582,0.9997347,0.9994079,0.98597765,0.85174656,0.9970009
2014-12-27 23:30:00,0,0.08473784,0.39280975,0.99984217,0.9994079,0.9849886,0.8442621,0.9970625
2014-12-28 00:00:00,0,0.08811214,0.37857223,0.9998274,0.9994079,0.9449339,0.8306854,0.9971266
2014-12-28 00:30:00,0,0.08871227,0.36574566,0.9996737,0.999328,0.9853755,0.83753073,0.9971669
2014-12-28 01:00:00,0,0.10086143,0.33794594,0.9991197,0.99897027,0.98141485,0.8293627,0.99719495
2014-12-28 01:30:00,0,0.1052366,0.32094646,0.9981957,0.9960716,0.981752,0.8242414,0.9971773
2014-12-28 02:00:00,0,0.10997158,0.30467427,0.9979395,0.9899845,0.9436497,0.809062,0.99712807
2014-12-28 02:30:00,0,0.11309468,0.2899772,0.9979425,0.9852652,0.92339075,0.7991439,0.9970577
2014-12-28 03:00:00,0,0.12303632,0.28220236,0.9979467,0.9852652,0.86830646,0.78343016,0.9969294
2014-12-28 03:30:00,0,0.12096887,0.27757978,0.9979534,0.9852652,0.7520057,0.753201,0.99674726
2014-12-28 04:00:00,0,0.12192604,0.27388597,0.99796283,0.9852652,0.55119187,0.70207644,0.99651414
2014-12-28 04:30:00,0,0.11495175,0.27145743,0.99797267,0.9852652,0.49874586,0.68836033,0.99623007
2014-12-28 05:00:00,0,0.11731384,0.2690189,0.99798065,0.9852652,0.42268956,0.6687386,0.9958927
2014-12-28 05:30:00,0,0.11995541,0.26711476,0.9979851,0.9852652,0.37178853,0.6555384,0.9954986
2014-12-28 06:00:00,0,0.11284723,0.2648828,0.99798584,0.9852652,0.43519878,0.6708332,0.9950431
2014-12-28 06:30:00,0,0.12006431,0.2625922,0.9979831,0.9852652,0.5002046,0.6865113,0.9945204
2014-12-28 07:00:00,0,0.118713275,0.25946367,0.99797815,0.9852652,0.6260621,0.7171923,0.99392337
2014-12-28 07:30:00,0,0.10925565,0.25666702,0.9979721,0.9852652,0.6215798,0.7153711,0.9932808
2014-12-28 08:00:00,0,0.11499705,0.25087917,0.99796665,0.9852652,0.669715,0.7259565,0.9919322
2014-12-28 08:30:00,0,0.10899685,0.24536848,0.9979626,0.9852652,0.6592821,0.7219696,0.98893565
2014-12-28 09:00:00,0,0.12125273,0.24205828,0.9979609,0.9852652,0.7572121,0.7456241,0.9816918
2014-12-28 09:30:00,0,0.12384656,0.23843086,0.9979625,0.9852652,0.6777552,0.7248534,0.96259594
2014-12-28 10:00:00,0,0.115056634,0.23522007,0.99796754,0.9852652,0.73756963,0.7390056,0.9200454
2014-12-28 10:30:00,0,0.104108974,0.23381257,0.99797577,0.9852652,0.63041174,0.7118664,0.85791034
2014-12-28 11:00:00,0,0.10321836,0.23349917,0.997985,0.9852652,0.7939334,0.7526707,0.7880883
2014-12-28 11:30:00,0,0.10242749,0.23475945,0.99799144,0.9852652,0.7900635,0.7520199,0.71631235
2014-12-28 12:00:00,0,0.09990537,0.23618603,0.9979905,0.9852652,0.7736846,0.7482816,0.64488524
2014-12-28 12:30:00,0,0.089041024,0.23696125,0.9979777,0.9852652,0.71536374,0.73389196,0.5748018
2014-12-28 13:00:00,0,0.08996548,0.23930836,0.9979494,0.9852652,0.67002475,0.7231369,0.50643605
2014-12-28 13:30:00,0,0.09754874,0.2436639,0.99790466,0.9852652,0.8120923,0.75973153,0.43979907
2014-12-28 14:00:00,0,0.095803864,0.24482965,0.9978484,0.9852652,0.8227105,0.7626634,0.3753281
2014-12-28 14:30:00,0,0.087820455,0.24671876,0.99779034,0.9852652,0.7329999,0.74069357,0.31364375
2014-12-28 15:00:00,0,0.08986915,0.24728537,0.997743,0.9852652,0.6251082,0.71385044,0.25704825
2014-12-28 15:30:00,0,0.08607498,0.2473737,0.9977068,0.9852652,0.34978026,0.6450315,0.21283998
2014-12-28 16:00:00,0,0.087606214,0.24730337,0.9976808,0.9852652,0.2677209,0.6244926,0.19237763
2014-12-28 16:30:00,0,0.0914036,0.2446847,0.9976695,0.9852652,0.43581006,0.6658574,0.1916209
2014-12-28 17:00:00,0,0.089130916,0.240677,0.9976839,0.9852652,0.47076717,0.67359835,0.19857192
2014-12-28 17:30:00,0,0.08858509,0.24192882,0.9977323,0.9852652,0.6432371,0.71704084,0.20745099
2014-12-28 18:00:00,0,0.08676187,0.24346602,0.99781114,0.9852652,0.7917708,0.75457835,0.21594395
2014-12-28 18:30:00,0,0.08678478,0.25497365,0.99790144,0.9852652,0.8175705,0.7639277,0.22306687
2014-12-28 19:00:00,0,0.0873696,0.2592603,0.99797696,0.9852652,0.8176546,0.76503927,0.24074125
2014-12-28 19:30:00,0,0.09062918,0.26085055,0.9980215,0.9852652,0.8206183,0.76618886,0.2703946
2014-12-28 20:00:00,0,0.097051755,0.2606753,0.9980111,0.9852652,0.8275936,0.7678863,0.31080943
2014-12-28 20:30:00,0,0.10472905,0.25769746,0.99795485,0.9852652,0.83802545,0.7697357,0.35903344
2014-12-28 21:00:00,0,0.098888494,0.2532475,0.99787116,0.9852652,0.88135684,0.77943516,0.40240505
2014-12-28 21:30:00,0,0.10330487,0.24827623,0.997951,0.9852652,0.76753235,0.7497562,0.4355155
2014-12-28 22:00:00,0,0.103427105,0.24203074,0.99792385,0.9852652,0.69993865,0.7312896,0.4543345
2014-12-28 22:30:00,0,0.10427724,0.23767471,0.99736613,0.9852652,0.71963876,0.73498625,0.45995736
2014-12-28 23:00:00,0,0.11084793,0.2145021,0.9954595,0.9852652,0.7910695,0.7465741,0.45781848
2014-12-28 23:30:00,0,0.119023055,0.19135976,0.987587,0.9926595,0.92895544,0.7751404,0.45948827
2014-12-29 00:00:00,0,0.12399058,0.1652,0.99064004,0.9926595,0.67147887,0.70499456,0.45759705
2014-12-29 00:30:00,0,0.11027141,0.13931358,0.99003696,0.9926595,0.6363289,0.68958473,0.45423743
2014-12-29 01:00:00,0,0.11759567,0.107437134,0.9872246,0.9926595,0.6291066,0.67910695,0.43846616
2014-12-29 01:30:00,0,0.10436701,0.0844655,0.98075783,0.9926595,0.5093267,0.6418024,0.4095275
2014-12-29 02:00:00,0,0.11255666,0.069141865,0.9441234,0.9926595,0.46676937,0.61817354,0.36911103
2014-12-29 02:30:00,0,0.114130884,0.05718851,0.86945915,0.9926595,0.46162018,0.59523183,0.3205075
2014-12-29 03:00:00,0,0.115060806,0.049127698,0.86930484,0.9926595,0.40777716,0.5797173,0.27661285
2014-12-29 03:30:00,0,0.13142076,0.046759367,0.86901295,0.9926595,0.4176053,0.5815093,0.24298334
2014-12-29 04:00:00,0,0.12207192,0.04286492,0.8685862,0.9926595,0.37553596,0.56991166,0.22372945
2014-12-29 04:30:00,0,0.14000136,0.037498355,0.8680881,0.9926595,0.3845441,0.57069755,0.21778576
2014-12-29 05:00:00,0,0.12922901,0.03770852,0.8675476,0.9926595,0.42122126,0.5797842,0.21971421
2014-12-29 05:30:00,0,0.11415141,0.039628863,0.86687946,0.9926595,0.53086454,0.60750806,0.21792404
2014-12-29 06:00:00,0,0.110944495,0.0437634,0.8711175,0.9926595,0.6771948,0.6461838,0.21976148
2014-12-29 06:30:00,0,0.115289465,0.050495386,0.9378131,0.9926595,0.82221395,0.7007955,0.2231129
2014-12-29 07:00:00,0,0.111259654,0.06027639,0.9679643,0.9926595,0.9568539,0.7444385,0.23502086
2014-12-29 07:30:00,0,0.12539095,0.071329236,0.977394,0.9926595,0.9688393,0.7525555,0.25460136
2014-12-29 08:00:00,0,0.12540814,0.0893594,0.9867894,0.9926595,0.97779477,0.7616508,0.28021082
2014-12-29 08:30:00,0,0.1038617,0.1018635,0.9867906,0.9926595,0.9041158,0.7463573,0.2993333
2014-12-29 09:00:00,0,0.1094502,0.11686587,0.98679197,0.9926595,0.88214,0.7446143,0.31052005
2014-12-29 09:30:00,0,0.10437359,0.13057935,0.9867932,0.9926595,0.7564872,0.7166298,0.3148517
2014-12-29 10:00:00,0,0.099457905,0.13908935,0.98679405,0.9926595,0.5528582,0.66785026,0.3146517
2014-12-29 10:30:00,0,0.09974198,0.14851534,0.98679453,0.9926595,0.49830484,0.6565686,0.31215855
2014-12-29 11:00:00,0,0.10263741,0.15501606,0.98679465,0.9926595,0.40404275,0.63462824,0.30892354
2014-12-29 11:30:00,0,0.093299225,0.16147757,0.98679465,0.9926595,0.32909065,0.6175056,0.3058405
2014-12-29 12:00:00,0,0.08903401,0.16628456,0.9867951,0.9926595,0.33026874,0.619002,0.30333808
2014-12-29 12:30:00,0,0.08688053,0.17173398,0.98679626,0.9926595,0.2923459,0.61088395,0.3015484
2014-12-29 13:00:00,0,0.089042135,0.17775178,0.98679847,0.9926595,0.26126394,0.60461843,0.29204166
2014-12-29 13:30:00,0,0.0856763,0.1819855,0.98680204,0.9926595,0.24734655,0.6021984,0.27490887
2014-12-29 14:00:00,0,0.08523106,0.19221354,0.9868069,0.9926595,0.29596695,0.6169117,0.2513881
2014-12-29 14:30:00,0,0.08450661,0.20148575,0.9868122,0.9926595,0.32154664,0.625626,0.23383315
2014-12-29 15:00:00,0,0.08378373,0.21125162,0.9868151,0.9926595,0.31666398,0.62684757,0.22368218
2014-12-29 15:30:00,0,0.08360252,0.22702575,0.98681355,0.9926595,0.50888145,0.67884505,0.21993172
2014-12-29 16:00:00,0,0.08699569,0.23964024,0.9868075,0.9926595,0.43794653,0.6642635,0.22037219
2014-12-29 16:30:00,0,0.09300297,0.2477504,0.9868008,0.9926595,0.27046686,0.6244194,0.22288205
2014-12-29 17:00:00,0,0.08452465,0.25765336,0.9867994,0.9926595,0.29233208,0.6323611,0.23828034
2014-12-29 17:30:00,0,0.08319697,0.25937796,0.9868103,0.9926595,0.39121374,0.65751535,0.26716515
2014-12-29 18:00:00,0,0.09864976,0.25101006,0.98683965,0.9926595,0.4559934,0.6716257,0.2923273
2014-12-29 18:30:00,0,0.09887207,0.24238193,0.98688865,0.9926595,0.6593604,0.7203226,0.31001678
2014-12-29 19:00:00,0,0.09447823,0.23492408,0.98694336,0.9926595,0.63139594,0.71148074,0.3198017
2014-12-29 19:30:00,0,0.08851628,0.2370919,0.98697764,0.9926595,0.7870071,0.75093406,0.32331124
2014-12-29 20:00:00,0,0.082973495,0.24228692,0.9869855,0.9926595,0.84157073,0.7658757,0.3229095
2014-12-29 20:30:00,0,0.08507088,0.25305462,0.99168867,0.9926595,0.882801,0.780051,0.32059863
2014-12-29 21:00:00,0,0.08474768,0.25216806,0.98692745,0.9926595,0.7613683,0.7482808,0.31770697
2014-12-29 21:30:00,1,0.084954806,0.25358212,0.9884792,0.9926595,0.7019246,0.7341614,0.31499168
2014-12-29 22:00:00,1,0.08714756,0.25893652,0.9949516,0.9926595,0.71778685,0.7410836,0.32415304
2014-12-29 22:30:00,1,0.09097359,0.26521754,0.99807054,0.9926595,0.44707283,0.6757551,0.3470844
2014-12-29 23:00:00,1,0.098403364,0.27319932,0.9983271,0.9926595,0.31223667,0.6441057,0.37063503
2014-12-29 23:30:00,1,0.107596986,0.2809131,0.9874408,0.9813818,0.26071417,0.6276125,0.3902949
2014-12-30 00:00:00,1,0.11247508,0.28279316,0.98724395,0.9813818,0.31334496,0.641191,0.4194565
